studentID,teacherID,gradeReportID,first_grade,second_grade,final_grade
227,522,1216,72,65,67
335,575,1733,75,71,76
162,551,1651,71,69,63
362,522,1324,74,79,72
308,551,1783,66,71,73
194,509,1501,71,73,82
433,551,1977,61,64,76
370,556,1483,75,77,69
380,568,1875,66,62,79
129,522,1839,57,66,68
477,551,1865,63,71,75
415,568,1256,79,71,62
311,568,1068,78,68,84
266,584,1312,45,77,55
187,556,1158,40,71,68
349,599,1520,70,70,68
465,522,1120,66,66,62
473,556,1102,53,75,71
392,568,1474,75,61,62
280,522,1125,73,93,49
118,509,1196,81,66,68
428,501,1304,78,78,77
371,599,1351,69,73,67
436,556,1503,67,78,55
356,551,1871,72,62,77
271,568,1659,76,66,56
209,512,1109,77,63,75
429,501,1571,65,72,69
423,568,1821,56,58,75
224,584,1785,84,72,75
479,584,1514,84,69,79
253,556,1423,75,88,73
238,575,1253,69,69,80
124,522,1845,71,69,49
256,575,1607,47,63,82
383,556,1847,56,68,63
438,551,1340,68,72,72
206,568,1495,71,74,79
169,522,1867,71,81,53
386,551,1201,73,80,74
437,509,1851,71,69,75
294,551,1136,53,84,78
405,568,1087,67,52,47
218,556,1454,54,76,65
402,522,1641,56,65,59
325,551,1944,56,83,74
464,584,1398,61,66,76
378,599,1528,61,83,63
306,556,1568,87,70,67
387,512,1117,68,51,55
485,512,1561,54,66,58
432,568,1822,76,53,67
292,599,1882,73,72,76
393,501,1556,66,89,56
263,512,1401,59,47,77
140,509,1621,69,80,59
159,501,1826,65,56,72
255,509,1524,74,88,81
152,599,1628,63,84,82
134,599,1070,63,62,66
307,501,1935,68,67,67
251,575,1770,69,69,56
338,556,1412,66,66,64
261,501,1547,73,96,71
285,501,1959,59,71,74
132,575,1832,57,63,74
304,556,1834,72,76,63
219,522,1283,70,72,71
499,599,1042,66,69,69
156,522,1749,74,69,69
130,551,1518,76,74,85
458,575,1185,75,59,86
421,551,1391,62,58,82
394,522,1572,73,86,69
478,556,1418,62,49,52
455,501,1293,71,70,60
217,551,1739,77,59,73
440,575,1400,84,73,57
185,512,1416,64,80,71
154,575,1842,72,49,69
295,501,1788,70,79,89
364,599,1282,73,70,81
274,599,1035,59,57,65
301,512,1717,79,51,65
454,509,1600,82,77,53
180,501,1276,74,68,75
324,575,1920,71,72,70
240,584,1590,84,78,83
244,599,1218,70,87,77
404,575,1008,77,69,86
283,556,1337,69,64,83
466,584,1306,71,84,70
459,556,1769,89,61,66
471,501,1154,81,58,63
346,584,1965,61,65,73
345,551,1719,69,94,62
342,568,1025,66,62,66
189,509,1436,72,74,84
111,584,1926,77,58,75
495,512,1207,77,58,62
488,599,1947,55,67,73
487,501,1927,65,84,64
361,568,1535,58,65,91
199,556,1980,64,78,82
422,584,1666,56,55,77
178,551,1537,68,66,68
446,509,1812,86,62,71
376,501,1359,68,66,48
172,584,1726,64,82,65
288,599,1510,76,69,87
434,501,1473,68,72,64
282,509,1134,90,73,70
197,512,1429,67,64,68
287,568,1434,40,56,86
181,584,1268,58,67,78
123,599,1969,80,71,62
119,501,1500,58,80,64
435,512,1150,62,67,62
133,584,1567,66,67,64
107,584,1175,52,86,80
165,568,1893,76,62,63
109,551,1595,74,74,62
168,584,1188,61,64,50
254,575,1810,53,74,65
166,551,1441,70,55,74
314,509,1825,78,65,62
322,512,1270,71,67,62
128,556,1220,84,80,67
182,584,1878,85,65,87
497,551,1212,58,73,58
126,522,1001,74,66,62
401,501,1288,68,61,72
221,584,1311,78,77,69
200,599,1049,79,65,54
316,599,1657,66,83,80
203,584,1805,71,74,52
233,551,1701,79,68,88
299,575,1394,74,75,89
493,568,1895,52,70,85
161,509,1380,71,75,66
237,551,1637,75,66,61
231,509,1962,86,49,67
105,575,1435,73,72,56
202,512,1451,78,77,72
444,575,1405,65,60,77
332,556,1952,63,59,67
211,501,1344,67,66,75
284,556,1593,73,65,65
400,584,1684,64,74,68
462,512,1267,85,71,66
498,522,1916,53,80,64
430,509,1258,64,87,73
313,556,1022,84,70,62
223,568,1139,82,70,77
318,568,1300,76,73,66
296,522,1852,63,67,42
489,599,1779,71,69,75
486,568,1280,75,69,91
208,599,1738,91,73,67
389,509,1236,80,71,72
205,568,1284,69,68,70
303,509,1460,62,71,74
289,551,1816,83,68,55
101,556,1227,67,78,54
350,512,1617,54,70,61
445,584,1370,60,64,78
309,556,1066,76,67,62
151,599,1366,74,63,57
102,556,1747,79,72,70
407,501,1541,58,78,51
160,522,1374,83,76,75
167,501,1687,63,72,66
241,556,1754,76,69,77
264,568,1933,76,73,80
103,509,1759,62,69,74
232,501,1731,77,50,82
259,512,1820,60,74,70
290,512,1382,88,66,70
476,584,1014,76,83,82
474,568,1327,76,92,60
490,501,1830,62,58,79
136,556,1576,51,76,61
321,556,1817,66,71,71
317,584,1298,62,65,76
323,512,1879,58,76,75
463,501,1095,54,77,61
354,509,1433,65,69,68
431,575,1963,89,67,68
344,512,1997,68,59,68
117,551,1213,81,64,87
300,509,1918,75,68,72
310,501,1328,82,67,75
247,551,1884,53,80,85
328,575,1406,59,67,74
305,501,1422,61,89,61
192,501,1159,59,66,70
327,568,1411,76,86,63
480,501,1040,50,72,90
207,575,1430,72,59,65
110,512,1890,64,76,70